Rank ID	Class	Order	Suborder	Infraorder	Superfamily	Family	Genus
20 3	stenolaemata
20 1	gymnolaemata
20 2	phylactolaemata
20 4	NULL
20 5	NULL
20 6	NULL
20 7	NULL
20 8	NULL
20 9	NULL
20 10	NULL
20 11	NULL
20 12	NULL
20 13	NULL
20 14	NULL
20 15	NULL
20 16	NULL
30 4	stenolaemata	cyclostomata
30 7	stenolaemata	hederellida
30 2	stenolaemata	cryptostomida
30 5	stenolaemata	cystoporida
30 9	stenolaemata	trepostomatida
30 6	stenolaemata	fenestrida
30 3	gymnolaemata	ctenostomata
30 1	gymnolaemata	cheilostomata
30 8	phylactolaemata	plumatellida
30 10	NULL	NULL
30 11	NULL	NULL
30 12	NULL	NULL
30 13	NULL	NULL
30 14	NULL	NULL
30 15	NULL	NULL
30 16	NULL	NULL
30 17	NULL	NULL
30 18	NULL	NULL
30 19	NULL	NULL
30 20	NULL	NULL
30 21	NULL	NULL
30 22	NULL	NULL
90 1108	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	borgiola
90 1109	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	brachysoecia
90 1110	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	uncertain	braiesopora
90 1111	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	bueltenopora
90 1112	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	buglovella
90 1113	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	actinopora
90 1114	gymnolaemata	ctenostomata	vesicularina	NULL	vesicularioidea	buskiidae	buskia
90 1115	stenolaemata	cyclostomata	cancellata	NULL	NULL	calvetiidae	calvetia
90 1116	stenolaemata	cyclostomata	cancellata	NULL	NULL	canaliporidae	canalipora
90 1117	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	cardioecia
90 1118	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	idmoneidae	castellia
90 1119	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cavidae	cava
90 1120	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	cavaria
90 1121	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	cavarinella
90 1122	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	ceata
90 1123	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	celluliporidae	cellulipora
90 1124	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	centronea
90 1125	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cavidae	ceriocava
90 1126	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	ceriopora
90 1127	stenolaemata	cyclostomata	uncertain	NULL	NULL	uncertain	cerioporella
90 1128	stenolaemata	cyclostomata	uncertain	NULL	NULL	uncertain	chaotianopora
90 1129	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	chartecytis
90 1130	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	choristopetalum
90 1131	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	cinctiporidae	cinctipora
90 1132	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	circibipora
90 1133	stenolaemata	cyclostomata	cerioporina	NULL	NULL	clausidae	clausa
90 1134	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	clavicava
90 1135	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	clavisparsa
90 1136	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	clavitubigera
90 1137	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	clinopora
90 1138	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	crownoporidae	clonopora
90 1139	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	clypeina
90 1140	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	coelocochlea
90 1141	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	coelospiropora
90 1142	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	multisparsidae	collapora
90 1143	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	conocavea
90 1144	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	conotubigera
90 1145	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	constrictopora
90 1146	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	coronidmonea
90 1147	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	coronopora
90 1148	stenolaemata	cyclostomata	cerioporina	NULL	NULL	corymboporidae	corymbopora
90 1149	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	corynotrypidae	corynotrypa
90 1150	stenolaemata	cyclostomata	uncertain	NULL	NULL	uncertain	corynotrypoides
90 1151	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	coscinoecia
90 1152	stenolaemata	cyclostomata	cancellata	NULL	NULL	crassodiscoporidae	crassodiscopora
90 1153	stenolaemata	cyclostomata	cancellata	NULL	NULL	horneridae	crassohornera
90 1154	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	crescis
90 1155	stenolaemata	cyclostomata	articulina	NULL	NULL	crisiidae	crisevia
90 1156	stenolaemata	cyclostomata	articulina	NULL	NULL	crisiidae	crisia
90 1157	stenolaemata	cyclostomata	articulina	NULL	NULL	crisiidae	crisidia
90 1158	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	crisidmonea
90 1159	stenolaemata	cyclostomata	articulina	NULL	NULL	crisiidae	crisiella
90 1160	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	crisina
90 1161	stenolaemata	cyclostomata	articulina	NULL	NULL	crisiidae	crisiona
90 1162	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	crisisina
90 1163	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	crisuliporidae	crisulipora
90 1164	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	cryptoglena
90 1165	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	crownoporidae	cuffeyella
90 1166	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	cinctiporidae	cylindropora
90 1167	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	cyrtopora
90 1168	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	cytidmonea
90 1169	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	cytis
90 1170	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	dartevillea
90 1171	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	decurrella
90 1172	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	defranciopora
90 1173	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	dendroecia
90 1174	stenolaemata	cyclostomata	cerioporina	NULL	NULL	densiporidae	densipora
90 1175	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	corynotrypidae	dentalitrypa
90 1176	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	desmatelesia
90 1177	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diaperoeciidae	desmediaperoecia
90 1178	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	desmeplagioecia
90 1179	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diaperoeciidae	diaperoecia
90 1180	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	diaperoforma
90 1181	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	diastopora
90 1182	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	diastoporina
90 1183	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	diplocava
90 1184	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diploclemidae	diploclema
90 1185	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	diplodesmopora
90 1186	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	diplopetalopora
90 1187	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	diplosolen
90 1188	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	discocavea
90 1189	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	discocytis
90 1190	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	discofascigera
90 1191	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	discosparsa
90 1192	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	discotruncatulipora
90 1193	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	discotubigera
90 1194	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	disporella
90 1195	stenolaemata	cyclostomata	cerioporina	NULL	NULL	leiosoeciidae	ditaxia
90 1196	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	doliocoitis
90 1197	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	domopora
90 1198	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	echinocava
90 1199	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	eleidae	elea
90 1200	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	entalophora
90 1201	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	entalophoroecia
90 1202	stenolaemata	cyclostomata	cancellata	NULL	NULL	horneridae	eohornera
90 1203	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	erkosonea
90 1204	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	eurystrotos
90 1205	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	exidmonea
90 1206	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	exochoecia
90 1207	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	meandropora
90 1208	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	fasciculipora
90 1209	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	fasciculiporina
90 1210	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	fascigera
90 1211	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	fascipora
90 1212	stenolaemata	cyclostomata	cerioporina	NULL	NULL	densiporidae	favosipora
90 1213	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	fenestulipora
90 1214	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	filicava
90 1215	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	semiceidae	filicea
90 1216	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	oncousoeciidae	filicisparsa
90 1217	stenolaemata	cyclostomata	articulina	NULL	NULL	crisiidae	filicrisia
90 1218	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	terviidae	filicrisina
90 1219	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	filifascigera
90 1220	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	filisparsidae	filisparsa
90 1221	stenolaemata	cyclostomata	cerioporina	NULL	NULL	densiporidae	flosculipora
90 1222	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	filisparsidae	foliopora
90 1223	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	eleidae	foricula
90 1224	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	frondipora
90 1225	stenolaemata	cyclostomata	cerioporina	NULL	NULL	corymboporidae	fungella
90 1226	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	sagenellidae	goryunovia
90 1227	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	grammanatosoecia
90 1228	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	grammascosoecia
90 1229	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	harmelinopora
90 1230	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	hastingsiidae	hastingsia
90 1231	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	hemipustulopora
90 1232	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	uncertain	hemiseptopora
90 1233	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	heterocrisina
90 1234	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	multisparsidae	heterohaplooecia
90 1235	stenolaemata	cyclostomata	cerioporina	NULL	NULL	heteroporidae	heteropora
90 1236	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	homoeosolen
90 1237	stenolaemata	cyclostomata	cancellata	NULL	NULL	horneridae	hornera
90 1238	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	hypocytis
90 1239	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	plagioecia
90 1240	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	idmoneidae	idemonea
90 1241	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	idmidronea
90 1242	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	idmoneidae	idmonea
90 1243	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	idmonella
90 1244	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	idmoneoides
90 1245	stenolaemata	cyclostomata	cerioporina	NULL	NULL	corymboporidae	infundibulipora
90 1246	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	klugenotus
90 1247	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	kololophos
90 1248	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	crownoporidae	kukersella
90 1249	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	siphoniotyphlidae	kvarnbyella
90 1250	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	corynotrypidae	lagenosypho
90 1251	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	idmoneidae	lagonoecia
90 1252	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	semiceidae	laterocea
90 1253	stenolaemata	cyclostomata	cerioporina	NULL	NULL	leiosoeciidae	leiosoecia
90 1254	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	lekythionia
90 1255	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	oncousoeciidae	leptopora
90 1256	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	liripora
90 1257	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	lobomesenteripora
90 1258	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	lobosoeciidae	lobosoecia
90 1259	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	locularia
90 1260	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	lopholepsis
90 1261	stenolaemata	cyclostomata	uncertain	NULL	NULL	uncertain	lunariopsis
90 1262	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	marssoniella
90 1263	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	mecynoecia
90 1264	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	eleidae	meliceritella
90 1265	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	eleidae	meliceritites
90 1266	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	mesenteripora
90 1267	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	mesonea
90 1268	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	mesonopora
90 1269	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	stomatoporidae	metastomatopora
90 1270	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	microecia
90 1271	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	oncousoeciidae	microeciella
90 1272	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	crownoporidae	mitoclema
90 1273	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	crownoporidae	mitoclemina
90 1274	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	multicavea
90 1275	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	multicrescis
90 1276	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	multifascigera
90 1277	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	multigalea
90 1278	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	multisparsidae	multisparsa
90 1279	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	nematifera
90 1280	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	neofungella
90 1281	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	neoretenoa
90 1282	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diaperoeciidae	nevianipora
90 1283	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	oncousoeciidae	oncousoecia
90 1284	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	osculipora
90 1285	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	pachyteichopora
90 1286	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	paleocrisidia
90 1287	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	paracrescis
90 1288	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	paratretocycloecia
90 1289	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	lichenopora
90 1290	stenolaemata	cyclostomata	cerioporina	NULL	NULL	leiosoeciidae	parleiosoecia
90 1291	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	partretocycloecia
90 1292	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	patenaria
90 1293	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	patinella
90 1294	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	multisparsidae	patulopora
90 1295	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	pavotubigera
90 1296	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	oncousoeciidae	penciletta
90 1297	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	pennipora
90 1298	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae	perfodiastopora
90 1299	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	pergensella
90 1300	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae	peripora
90 1301	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	stomatoporidae	peristomatopora
90 1302	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	petalopora
90 1303	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae	phormopora
90 1304	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	platonea
90 1305	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	plethopora
90 1306	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	plethoporella
90 1307	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	pleuronea
90 1308	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	polyascosoeciella
90 1309	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	semiceidae	poriceata
90 1310	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	poroplagioecia
90 1311	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	oncousoeciidae	proboscina
90 1312	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	stomatoporidae	proboscinopora
90 1313	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	uncertain	prosthenoecia
90 1314	stenolaemata	cyclostomata	cancellata	NULL	NULL	pseudidmoneidae	pseudidmonea
90 1315	stenolaemata	cyclostomata	cerioporina	NULL	NULL	pseudocerioporidae	pseudoceriopora
90 1316	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	pseudocyrtopora
90 1317	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae	pseudofrondipora
90 1318	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	pseudonevianopora
90 1319	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	terviidae	pseudotervia
90 1320	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	psilosolen
90 1321	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	pustuloporidae	pustulopora
90 1322	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	pyricavea
90 1323	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	radicipora
90 1324	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	radiocavaria
90 1325	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	radiofascigera
90 1326	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae	radiopora
90 1327	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae	radiotubigera
90 1328	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	ramia
90 1329	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	uncertain	ramofilisparsa
90 1330	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	multisparsidae	reptoclausa
90 1331	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae	reptofascigera
90 1332	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	eleidae	reptomultelea
90 1333	stenolaemata	cyclostomata	uncertain	uncertain	uncertain	uncertain	reptomulticava
90 1334	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	reptomulticlausa
90 1335	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	multisparsidae	reptomultisparsa
90 1336	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	retecava
90 1337	stenolaemata	cyclostomata	uncertain	NULL	NULL	uncertain	retecavella
90 1338	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	retelea
90 1339	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae	retenoa
90 1340	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae	reteporidea
90 1341	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	reticrescis
90 1342	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	reticrisina
90 1343	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	reticulipora
90 1344	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae	rhipidopora
90 1345	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae	ripisoecia
90 1346	stenolaemata	cyclostomata	uncertain	NULL	NULL	uncertain	rodinopora
